Instance,Instance Size,Pivoting Rule,Neighborhood,Initial Solution,Run,Deviation (%),Time (s)
ta101,200,first,exchange,srz,8,5.9426,5.0811
ta101,200,first,exchange,srz,9,5.8561,4.9827
ta101,200,first,exchange,srz,10,5.9212,5.788
ta101,200,first,insert,random,1,14.0627,9.067
ta101,200,first,insert,random,2,13.6145,10.0345
ta101,200,first,insert,random,3,16.1491,4.4633
ta101,200,first,insert,random,4,14.8509,4.1527
ta101,200,first,insert,random,5,16.2013,6.1163
ta101,200,first,insert,random,6,14.362,5.2519
ta101,200,first,insert,random,7,14.0388,7.0756
ta101,200,first,insert,random,8,18.1081,5.6891
ta101,200,first,insert,random,9,18.9004,6.5988
ta101,200,first,insert,random,10,19.2039,2.7324
ta101,200,first,insert,srz,1,6.0205,4.1687
ta101,200,first,insert,srz,2,6.3772,5.853
ta101,200,first,insert,srz,3,5.8358,5.1389
ta101,200,first,insert,srz,4,5.8358,4.8621
ta101,200,first,insert,srz,5,5.9259,6.0159
ta101,200,first,insert,srz,6,6.1549,4.1104
ta101,200,first,insert,srz,7,5.8674,4.1529
ta101,200,first,insert,srz,8,6.0915,6.4661
ta101,200,first,insert,srz,9,6.0484,4.2845
ta101,200,first,insert,srz,10,5.884,3.5635
ta101,200,best,transpose,random,1,25.0899,0.0886
ta101,200,best,transpose,random,2,25.6035,0.1238
ta101,200,best,transpose,random,3,23.8509,0.1186
ta101,200,best,transpose,random,4,24.7019,0.041
ta101,200,best,transpose,random,5,25.9614,0.1196
ta101,200,best,transpose,random,6,25.6302,0.157
ta101,200,best,transpose,random,7,23.0231,0.1229
ta101,200,best,transpose,random,8,27.0343,0.1164
ta101,200,best,transpose,random,9,26.9739,0.0799
ta101,200,best,transpose,random,10,26.3113,0.0434
ta101,200,best,transpose,srz,1,5.9426,2.2232
ta101,200,best,transpose,srz,2,5.9426,2.1881
ta101,200,best,transpose,srz,3,5.9426,2.1835
ta101,200,best,transpose,srz,4,5.9426,2.3288
ta101,200,best,transpose,srz,5,5.9426,2.1734
ta101,200,best,transpose,srz,6,5.9426,2.1897
ta101,200,best,transpose,srz,7,5.9426,2.2709
ta101,200,best,transpose,srz,8,5.9426,2.2138
ta101,200,best,transpose,srz,9,5.9426,2.2157
ta101,200,best,transpose,srz,10,5.9426,2.2011
ta101,200,best,exchange,random,1,25.1845,9.0186
ta101,200,best,exchange,random,2,26.136,9.237
ta101,200,best,exchange,random,3,26.2913,9.0697
ta101,200,best,exchange,random,4,22.7296,9.2432
ta101,200,best,exchange,random,5,24.2156,18.3049
ta101,200,best,exchange,random,6,22.5459,18.1993
ta101,200,best,exchange,random,7,23.6141,9.2942
ta101,200,best,exchange,random,8,27.1236,9.0507
ta101,200,best,exchange,random,9,23.2722,9.5331
ta101,200,best,exchange,random,10,25.7224,9.1872
ta101,200,best,exchange,srz,1,5.9426,5.2392
ta101,200,best,exchange,srz,2,5.9426,5.2129
ta101,200,best,exchange,srz,3,5.9426,5.1938
ta101,200,best,exchange,srz,4,5.9426,5.2189
ta101,200,best,exchange,srz,5,5.9426,5.2907
ta101,200,best,exchange,srz,6,5.9426,5.3896
ta101,200,best,exchange,srz,7,5.9426,5.1925
ta101,200,best,exchange,srz,8,5.9426,5.1814
ta101,200,best,exchange,srz,9,5.9426,5.1994
ta101,200,best,exchange,srz,10,5.9426,5.1799
ta101,200,best,insert,random,1,25.1411,9.197
ta101,200,best,insert,random,2,27.217,9.1169
ta101,200,best,insert,random,3,24.0782,9.0734
ta101,200,best,insert,random,4,26.9096,6.0459
ta101,200,best,insert,random,5,23.9798,9.2652
ta101,200,best,insert,random,6,25.0036,9.1113
ta101,200,best,insert,random,7,23.9786,9.0982
ta101,200,best,insert,random,8,24.2218,9.2704
ta101,200,best,insert,random,9,27.9016,9.09
ta101,200,best,insert,random,10,27.9984,9.0734
ta101,200,best,insert,srz,1,5.9097,14.4207
ta101,200,best,insert,srz,2,5.9097,14.5091
ta101,200,best,insert,srz,3,5.9097,14.4152
ta101,200,best,insert,srz,4,5.9097,14.2105
ta101,200,best,insert,srz,5,5.9097,14.4802
ta101,200,best,insert,srz,6,5.9097,14.4037
ta101,200,best,insert,srz,7,5.9097,14.4104
ta101,200,best,insert,srz,8,5.9097,14.3881
ta101,200,best,insert,srz,9,5.9097,14.0231
ta101,200,best,insert,srz,10,5.9097,13.1231
ta108,200,first,transpose,random,1,25.4921,6.3641
ta108,200,first,transpose,random,2,22.1534,6.5644
ta108,200,first,transpose,random,3,22.938,10.7958
ta108,200,first,transpose,random,4,20.518,10.3761
ta108,200,first,transpose,random,5,24.7133,4.5354
ta108,200,first,transpose,random,6,22.487,5.3743
ta108,200,first,transpose,random,7,21.4196,8.3342
ta108,200,first,transpose,random,8,18.175,19.0952
ta108,200,first,transpose,random,9,22.6409,13.435
ta108,200,first,transpose,random,10,19.5893,14.7338
ta108,200,first,transpose,srz,1,5.7197,9.985
ta108,200,first,transpose,srz,2,5.7197,6.3384
ta108,200,first,transpose,srz,3,5.7197,9.1129
ta108,200,first,transpose,srz,4,5.7197,6.5081
ta108,200,first,transpose,srz,5,5.7197,6.7292
ta108,200,first,transpose,srz,6,5.7231,6.4094
ta108,200,first,transpose,srz,7,5.7197,8.0711
ta108,200,first,transpose,srz,8,5.7197,7.84
ta108,200,first,transpose,srz,9,5.7415,6.7077
ta108,200,first,transpose,srz,10,5.7231,4.7554
ta108,200,first,exchange,random,1,13.2056,6.1325
ta108,200,first,exchange,random,2,15.3759,6.4726
ta108,200,first,exchange,random,3,17.2878,5.7388
ta108,200,first,exchange,random,4,15.2774,5.9868
ta108,200,first,exchange,random,5,13.6483,8.633
ta108,200,first,exchange,random,6,13.8127,9.6686
ta108,200,first,exchange,random,7,16.7703,5.9248
ta108,200,first,exchange,random,8,12.7368,5.4508
ta108,200,first,exchange,random,9,19.3879,2.9583
ta108,200,first,exchange,random,10,16.1383,4.7582
ta108,200,first,exchange,srz,1,5.6515,3.7013
ta108,200,first,exchange,srz,2,5.6515,3.9212
ta108,200,first,exchange,srz,3,5.9975,3.6876
ta108,200,first,exchange,srz,4,5.6515,4.2116
ta108,200,first,exchange,srz,5,5.6515,3.5429
ta108,200,first,exchange,srz,6,5.6515,3.4689
ta108,200,first,exchange,srz,7,5.6515,4.6768
ta108,200,first,exchange,srz,8,5.6515,4.0972
ta108,200,first,exchange,srz,9,5.6515,3.2809
ta108,200,first,exchange,srz,10,5.6515,4.6052
ta108,200,first,insert,random,1,21.0401,4.8334
ta108,200,first,insert,random,2,18.9497,4.2074
ta108,200,first,insert,random,3,19.6957,3.8512
ta108,200,first,insert,random,4,20.0713,5.7742
ta108,200,first,insert,random,5,17.2537,3.8545
ta108,200,first,insert,random,6,19.5589,2.6959
ta108,200,first,insert,random,7,18.0213,2.7474
ta108,200,first,insert,random,8,18.2209,2.78
ta108,200,first,insert,random,9,16.041,5.459
ta108,200,first,insert,random,10,17.5794,4.9197
ta108,200,first,insert,srz,1,5.9039,4.1109
ta108,200,first,insert,srz,2,6.5726,4.4143
ta108,200,first,insert,srz,3,6.0198,4.5396
ta108,200,first,insert,srz,4,5.9019,4.1583
ta108,200,first,insert,srz,5,6.0335,3.3798
ta108,200,first,insert,srz,6,5.5276,4.7621
ta108,200,first,insert,srz,7,6.1302,3.5405
ta108,200,first,insert,srz,8,6.1746,5.1715
ta108,200,first,insert,srz,9,6.0335,3.677
ta108,200,first,insert,srz,10,5.8527,3.4912
ta108,200,best,transpose,random,1,25.6933,0.0971
ta108,200,best,transpose,random,2,26.3701,0.0811
ta108,200,best,transpose,random,3,28.0345,0.0788
ta108,200,best,transpose,random,4,26.4898,0.1168
ta108,200,best,transpose,random,5,30.1748,0.1186
ta108,200,best,transpose,random,6,20.5679,0.041
ta108,200,best,transpose,random,7,25.8314,0.0796
ta108,200,best,transpose,random,8,27.8245,0.0805
ta108,200,best,transpose,random,9,28.0934,0.1625
ta108,200,best,transpose,random,10,28.5983,0.08
ta108,200,best,transpose,srz,1,5.7231,2.2403
ta108,200,best,transpose,srz,2,5.7231,2.1928
ta108,200,best,transpose,srz,3,5.7231,2.1815
ta108,200,best,transpose,srz,4,5.7231,2.1898
ta108,200,best,transpose,srz,5,5.7231,2.203
ta108,200,best,transpose,srz,6,5.7231,2.2071
ta108,200,best,transpose,srz,7,5.7231,2.3192
ta108,200,best,transpose,srz,8,5.7231,2.2008
ta108,200,best,transpose,srz,9,5.7231,2.2129
ta108,200,best,transpose,srz,10,5.7231,2.2401
ta108,200,best,exchange,random,1,28.5323,9.1912
ta108,200,best,exchange,random,2,24.3371,9.0909
ta108,200,best,exchange,random,3,24.8908,36.5176
ta108,200,best,exchange,random,4,24.8915,9.217
ta108,200,best,exchange,random,5,22.7528,9.1022
ta108,200,best,exchange,random,6,27.4395,9.1791
ta108,200,best,exchange,random,7,24.5415,15.3028
ta108,200,best,exchange,random,8,23.117,9.0332
ta108,200,best,exchange,random,9,26.9516,8.6568
ta108,200,best,exchange,random,10,22.6936,20.136
ta108,200,best,exchange,srz,1,6.7993,5.938
ta108,200,best,exchange,srz,2,6.7993,5.8511
ta108,200,best,exchange,srz,3,6.7993,6.0022
ta108,200,best,exchange,srz,4,6.7993,5.8201
ta108,200,best,exchange,srz,5,6.7993,5.7982
ta108,200,best,exchange,srz,6,6.7993,5.6722
ta108,200,best,exchange,srz,7,6.7993,5.4553
ta108,200,best,exchange,srz,8,6.7993,5.6232
ta108,200,best,exchange,srz,9,6.7993,5.2275
ta108,200,best,exchange,srz,10,6.7993,4.9806
ta108,200,best,insert,random,1,22.1354,5.7391
ta108,200,best,insert,random,2,25.1148,5.6638
ta108,200,best,insert,random,3,25.4149,5.784
ta108,200,best,insert,random,4,26.4339,5.851
ta108,200,best,insert,random,5,28.9297,5.681
ta108,200,best,insert,random,6,29.3766,5.5588
ta108,200,best,insert,random,7,26.7935,5.6259
ta108,200,best,insert,random,8,26.6675,5.4191
ta108,200,best,insert,random,9,26.7522,5.6683
ta108,200,best,insert,random,10,26.4427,5.4289
ta108,200,best,insert,srz,1,5.6798,9.0911
ta108,200,best,insert,srz,2,5.6798,9.048
ta108,200,best,insert,srz,3,5.6798,8.5048
ta108,200,best,insert,srz,4,5.6798,8.8261
ta108,200,best,insert,srz,5,5.6798,9.9021
ta108,200,best,insert,srz,6,5.6798,8.9461
ta108,200,best,insert,srz,7,5.6798,8.6731
ta108,200,best,insert,srz,8,5.6798,8.7267
ta108,200,best,insert,srz,9,5.6798,9.0803
ta108,200,best,insert,srz,10,5.6798,7.8954
ta059,50,first,transpose,random,1,21.0204,0.1569
ta059,50,first,transpose,random,2,21.5784,0.2561
ta059,50,first,transpose,random,3,19.0331,0.3053
ta059,50,first,transpose,random,4,17.52,0.0787
ta059,50,first,transpose,random,5,16.5009,0.1461
ta059,50,first,transpose,random,6,18.0435,0.1263
ta059,50,first,transpose,random,7,20.6159,0.1561
ta059,50,first,transpose,random,8,26.7149,0.0803
ta059,50,first,transpose,random,9,22.3743,0.11
ta059,50,first,transpose,random,10,16.4853,0.2077
ta059,50,first,transpose,srz,1,5.4065,0.1224
ta059,50,first,transpose,srz,2,5.5337,0.1658
ta059,50,first,transpose,srz,3,5.4065,0.1749
ta059,50,first,transpose,srz,4,5.4836,0.1269
ta059,50,first,transpose,srz,5,5.4065,0.1451
ta059,50,first,transpose,srz,6,5.4951,0.109
ta059,50,first,transpose,srz,7,5.4951,0.1087
ta059,50,first,transpose,srz,8,5.4065,0.1204
ta059,50,first,transpose,srz,9,5.5386,0.0947
ta059,50,first,transpose,srz,10,5.4065,0.1605
ta059,50,first,exchange,random,1,10.5012,0.1944
ta059,50,first,exchange,random,2,10.5307,0.1471
ta059,50,first,exchange,random,3,11.526,0.1169
ta059,50,first,exchange,random,4,13.6643,0.1283
ta059,50,first,exchange,random,5,9.7217,0.2025
ta059,50,first,exchange,random,6,10.4741,0.1271
ta059,50,first,exchange,random,7,13.1023,0.099
ta059,50,first,exchange,random,8,11.5547,0.1575
ta059,50,first,exchange,random,9,10.1869,0.2639
ta059,50,first,exchange,random,10,10.5791,0.1578
ta059,50,first,exchange,srz,1,5.4262,0.1151
ta059,50,first,exchange,srz,2,5.5952,0.0891
ta059,50,first,exchange,srz,3,5.5386,0.0925
ta059,50,first,exchange,srz,4,5.5952,0.118
ta059,50,first,exchange,srz,5,5.5952,0.0905
ta059,50,first,exchange,srz,6,5.5952,0.0912
ta059,50,first,exchange,srz,7,5.5952,0.0895
ta059,50,first,exchange,srz,8,5.5952,0.0893
ta059,50,first,exchange,srz,9,5.5952,0.0897
ta059,50,first,exchange,srz,10,5.5952,0.09
ta059,50,first,insert,random,1,12.8651,0.1573
ta059,50,first,insert,random,2,17.1426,0.0824
ta059,50,first,insert,random,3,17.7186,0.0904
ta059,50,first,insert,random,4,12.4549,0.1547
ta059,50,first,insert,random,5,21.6703,0.1895
ta059,50,first,insert,random,6,11.9527,0.1364
ta059,50,first,insert,random,7,9.3459,0.2256
ta059,50,first,insert,random,8,16.537,0.1156
ta059,50,first,insert,random,9,11.4161,0.195
ta059,50,first,insert,random,10,22.179,0.1144
ta059,50,first,insert,srz,1,5.5952,0.097
ta059,50,first,insert,srz,2,5.3154,0.1134
ta059,50,first,insert,srz,3,5.5952,0.0912
ta059,50,first,insert,srz,4,6.5011,0.1043
ta059,50,first,insert,srz,5,5.2892,0.1418
ta059,50,first,insert,srz,6,5.5952,0.091
ta059,50,first,insert,srz,7,5.7265,0.1391
ta059,50,first,insert,srz,8,5.5952,0.0892
ta059,50,first,insert,srz,9,5.587,0.0921
ta059,50,first,insert,srz,10,6.5011,0.1241
ta059,50,best,transpose,random,1,25.3052,0.0142
ta059,50,best,transpose,random,2,23.5944,0.0128
ta059,50,best,transpose,random,3,27.3968,0.0054
ta059,50,best,transpose,random,4,20.6413,0.0076
ta059,50,best,transpose,random,5,18.7705,0.0079
ta059,50,best,transpose,random,6,23.4098,0.01
ta059,50,best,transpose,random,7,19.9521,0.0052
ta059,50,best,transpose,random,8,27.2401,0.0055
ta059,50,best,transpose,random,9,25.3701,0.0076
ta059,50,best,transpose,random,10,30.8627,0.0055
ta059,50,best,transpose,srz,1,5.5952,0.0412
ta059,50,best,transpose,srz,2,5.5952,0.0436
ta059,50,best,transpose,srz,3,5.5952,0.0415
ta059,50,best,transpose,srz,4,5.5952,0.0417
ta059,50,best,transpose,srz,5,5.5952,0.043
ta059,50,best,transpose,srz,6,5.5952,0.0423
ta059,50,best,transpose,srz,7,5.5952,0.042
ta059,50,best,transpose,srz,8,5.5952,0.0427
ta059,50,best,transpose,srz,9,5.5952,0.0416
ta059,50,best,transpose,srz,10,5.5952,0.0412
ta059,50,best,exchange,random,1,18.5801,0.1986
ta059,50,best,exchange,random,2,23.7052,0.2954
ta059,50,best,exchange,random,3,17.7662,0.1976
ta059,50,best,exchange,random,4,28.3322,0.1505
ta059,50,best,exchange,random,5,22.3653,0.15
ta059,50,best,exchange,random,6,27.8349,0.1005
ta059,50,best,exchange,random,7,26.1356,0.1985
ta059,50,best,exchange,random,8,27.5371,0.1482
ta059,50,best,exchange,random,9,20.8448,0.1492
ta059,50,best,exchange,random,10,25.4382,0.1018
ta059,50,best,exchange,srz,1,5.5386,0.1381
ta059,50,best,exchange,srz,2,5.5386,0.1391
ta059,50,best,exchange,srz,3,5.5386,0.1368
ta059,50,best,exchange,srz,4,5.5386,0.1385
ta059,50,best,exchange,srz,5,5.5386,0.1392
ta059,50,best,exchange,srz,6,5.5386,0.1377
ta059,50,best,exchange,srz,7,5.5386,0.1374
ta059,50,best,exchange,srz,8,5.5386,0.1402
ta059,50,best,exchange,srz,9,5.5386,0.1397
ta059,50,best,exchange,srz,10,5.5386,0.1422
ta059,50,best,insert,random,1,27.0776,0.1558
ta059,50,best,insert,random,2,23.4467,0.1049
ta059,50,best,insert,random,3,24.7965,0.2499
ta059,50,best,insert,random,4,25.4004,0.1524
ta059,50,best,insert,random,5,31.4519,0.1017
ta059,50,best,insert,random,6,20.5642,0.1526
ta059,50,best,insert,random,7,29.5933,0.2007
ta059,50,best,insert,random,8,24.4002,0.1018
ta059,50,best,insert,random,9,26.7863,0.1511
ta059,50,best,insert,random,10,26.1012,0.1523
ta059,50,best,insert,srz,1,5.633,0.1887
ta059,50,best,insert,srz,2,5.633,0.1883
ta059,50,best,insert,srz,3,5.633,0.1897
ta059,50,best,insert,srz,4,5.633,0.1883
ta059,50,best,insert,srz,5,5.633,0.1875
ta059,50,best,insert,srz,6,5.633,0.1911
ta059,50,best,insert,srz,7,5.633,0.1907
ta059,50,best,insert,srz,8,5.633,0.1872
ta059,50,best,insert,srz,9,5.633,0.1878
ta059,50,best,insert,srz,10,5.633,0.1899
ta084,100,first,transpose,random,1,18.1107,2.2302
ta084,100,first,transpose,random,2,23.7964,0.4831
ta084,100,first,transpose,random,3,19.3634,1.5105
ta084,100,first,transpose,random,4,18.727,1.0285
ta084,100,first,transpose,random,5,20.2818,0.7726
ta084,100,first,transpose,random,6,24.1527,1.2301
ta084,100,first,transpose,random,7,19.8191,1.2429
ta084,100,first,transpose,random,8,25.6895,0.7177
ta084,100,first,transpose,random,9,22.0173,0.7712
ta084,100,first,transpose,random,10,17.7775,0.882
ta084,100,first,transpose,srz,1,6.4913,1.0376
ta084,100,first,transpose,srz,2,6.458,1.2507
ta084,100,first,transpose,srz,3,6.4913,1.1526
ta084,100,first,transpose,srz,4,6.4913,1.3568
ta084,100,first,transpose,srz,5,6.458,1.2868
ta084,100,first,transpose,srz,6,6.4913,1.2777
ta084,100,first,transpose,srz,7,6.458,1.4171
ta084,100,first,transpose,srz,8,6.4913,1.1831
ta084,100,first,transpose,srz,9,6.4913,1.3897
ta084,100,first,transpose,srz,10,6.4913,0.8671
ta084,100,first,exchange,random,1,15.2288,0.8641
ta084,100,first,exchange,random,2,16.0511,1.0642
ta084,100,first,exchange,random,3,14.5368,0.5835
ta084,100,first,exchange,random,4,12.2202,2.0541
ta084,100,first,exchange,random,5,15.2629,0.6032
ta084,100,first,exchange,random,6,11.8533,0.9659
ta084,100,first,exchange,random,7,10.5813,1.3609
ta084,100,first,exchange,random,8,12.1463,0.9358
ta084,100,first,exchange,random,9,14.5779,0.7436
ta084,100,first,exchange,random,10,13.7975,0.9128
ta084,100,first,exchange,srz,1,6.5734,0.6663
ta084,100,first,exchange,srz,2,6.8704,0.6934
ta084,100,first,exchange,srz,3,6.5734,0.6688
ta084,100,first,exchange,srz,4,6.5734,0.6816
ta084,100,first,exchange,srz,5,6.5734,0.6773
ta084,100,first,exchange,srz,6,6.5734,0.6719
ta084,100,first,exchange,srz,7,6.5734,0.6815
ta084,100,first,exchange,srz,8,6.5734,0.6801
ta084,100,first,exchange,srz,9,6.5734,0.6879
ta084,100,first,exchange,srz,10,6.6121,0.7112
ta084,100,first,insert,random,1,15.4243,0.7149
ta084,100,first,insert,random,2,13.0314,1.3284
ta084,100,first,insert,random,3,9.6025,1.6193
ta084,100,first,insert,random,4,10.6718,2.7652
ta084,100,first,insert,random,5,18.1212,1.2449
ta084,100,first,insert,random,6,13.6783,1.3199
ta084,100,first,insert,random,7,17.9421,0.6738
ta084,100,first,insert,random,8,14.5626,1.1275
ta084,100,first,insert,random,9,14.6332,1.1252
ta084,100,first,insert,random,10,12.7126,1.4823
ta084,100,first,insert,srz,1,7.0933,0.751
ta084,100,first,insert,srz,2,5.8226,0.9775
ta084,100,first,insert,srz,3,6.4692,1.5293
ta084,100,first,insert,srz,4,7.0307,0.8468
ta084,100,first,insert,srz,5,7.0087,0.8066
ta084,100,first,insert,srz,6,6.3796,0.8216
ta084,100,first,insert,srz,7,6.8957,0.78
ta084,100,first,insert,srz,8,6.3559,1.0079
ta084,100,first,insert,srz,9,6.6905,1.1013
ta084,100,first,insert,srz,10,6.5165,1.1463
ta084,100,best,transpose,random,1,26.2618,0.076
ta084,100,best,transpose,random,2,27.1638,0.0509
ta084,100,best,transpose,random,3,28.5486,0.0128
ta084,100,best,transpose,random,4,28.6595,0.0326
ta084,100,best,transpose,random,5,26.3845,0.0135
ta084,100,best,transpose,random,6,22.1752,0.0225
ta084,100,best,transpose,random,7,26.1557,0.0357
ta084,100,best,transpose,random,8,26.8399,0.0241
ta084,100,best,transpose,random,9,25.7199,0.0164
ta084,100,best,transpose,random,10,26.1917,0.0138
ta084,100,best,transpose,srz,1,6.5734,0.2836
ta084,100,best,transpose,srz,2,6.5734,0.2826
ta084,100,best,transpose,srz,3,6.5734,0.2865
ta084,100,best,transpose,srz,4,6.5734,0.2821
ta084,100,best,transpose,srz,5,6.5734,0.2847
ta084,100,best,transpose,srz,6,6.5734,0.2839
ta084,100,best,transpose,srz,7,6.5734,0.2941
ta084,100,best,transpose,srz,8,6.5734,0.2843
ta084,100,best,transpose,srz,9,6.5734,0.2854
ta084,100,best,transpose,srz,10,6.5734,0.2867
ta084,100,best,exchange,random,1,28.2384,1.1499
ta084,100,best,exchange,random,2,24.1941,1.1427
ta084,100,best,exchange,random,3,22.146,3.7846
ta084,100,best,exchange,random,4,26.772,1.5366
ta084,100,best,exchange,random,5,25.2757,1.9445
ta084,100,best,exchange,random,6,25.2789,0.7653
ta084,100,best,exchange,random,7,22.3337,3.0382
ta084,100,best,exchange,random,8,21.2958,1.9046
ta084,100,best,exchange,random,9,21.8111,1.8952
ta084,100,best,exchange,random,10,22.2496,1.8825
ta084,100,best,exchange,srz,1,6.5734,0.662
ta084,100,best,exchange,srz,2,6.5734,0.6644
ta084,100,best,exchange,srz,3,6.5734,0.6571
ta084,100,best,exchange,srz,4,6.5734,0.6679
ta084,100,best,exchange,srz,5,6.5734,0.6573
ta084,100,best,exchange,srz,6,6.5734,0.654
ta084,100,best,exchange,srz,7,6.5734,0.6628
ta084,100,best,exchange,srz,8,6.5734,0.6513
ta084,100,best,exchange,srz,9,6.5734,0.6558
ta084,100,best,exchange,srz,10,6.5734,0.6633
ta084,100,best,insert,random,1,24.5689,1.143
ta084,100,best,insert,random,2,25.0853,0.7629
ta084,100,best,insert,random,3,27.7905,0.757
ta084,100,best,insert,random,4,25.7166,1.9003
ta084,100,best,insert,random,5,29.3813,1.1317
ta084,100,best,insert,random,6,24.7714,1.1344
ta084,100,best,insert,random,7,27.5258,1.1706
ta084,100,best,insert,random,8,25.0126,1.137
ta084,100,best,insert,random,9,27.6399,1.1399
ta084,100,best,insert,random,10,23.7805,1.5247
ta084,100,best,insert,srz,1,5.7004,1.8134
ta084,100,best,insert,srz,2,5.7004,1.7956
ta084,100,best,insert,srz,3,5.7004,1.8062
ta084,100,best,insert,srz,4,5.7004,1.8073
ta084,100,best,insert,srz,5,5.7004,1.8235
ta084,100,best,insert,srz,6,5.7004,1.7998
ta084,100,best,insert,srz,7,5.7004,1.8072
ta084,100,best,insert,srz,8,5.7004,1.8008
ta084,100,best,insert,srz,9,5.7004,1.8202
ta084,100,best,insert,srz,10,5.7004,1.7981
ta054,50,first,transpose,random,1,19.3446,0.1702
ta054,50,first,transpose,random,2,23.8623,0.0785
ta054,50,first,transpose,random,3,21.7236,0.1235
ta054,50,first,transpose,random,4,21.7277,0.1172
ta054,50,first,transpose,random,5,20.1212,0.087
ta054,50,first,transpose,random,6,16.2513,0.1489
ta054,50,first,transpose,random,7,19.8801,0.1855
ta054,50,first,transpose,random,8,23.6436,0.1025
ta054,50,first,transpose,random,9,19.0153,0.26
ta054,50,first,transpose,random,10,17.2591,0.2809
ta054,50,first,transpose,srz,1,6.3645,0.181
ta054,50,first,transpose,srz,2,6.2921,0.1979
ta054,50,first,transpose,srz,3,6.1225,0.1673
ta054,50,first,transpose,srz,4,6.2747,0.1977
ta054,50,first,transpose,srz,5,6.2572,0.1685
ta054,50,first,transpose,srz,6,6.3645,0.1513
ta054,50,first,transpose,srz,7,6.1242,0.1607
ta054,50,first,transpose,srz,8,6.2572,0.1589
ta054,50,first,transpose,srz,9,6.3645,0.1942
ta054,50,first,transpose,srz,10,6.2905,0.1658
ta054,50,first,exchange,random,1,11.327,0.1109
ta054,50,first,exchange,random,2,13.8657,0.1263
ta054,50,first,exchange,random,3,12.9552,0.1845
ta054,50,first,exchange,random,4,14.5301,0.1375
ta054,50,first,exchange,random,5,10.715,0.1823
ta054,50,first,exchange,random,6,9.1825,0.2335
ta054,50,first,exchange,random,7,12.5585,0.114
ta054,50,first,exchange,random,8,9.4328,0.1699
ta054,50,first,exchange,random,9,12.5169,0.2104
ta054,50,first,exchange,random,10,12.8362,0.3598
ta054,50,first,exchange,srz,1,6.5657,0.1085
ta054,50,first,exchange,srz,2,5.592,0.1114
ta054,50,first,exchange,srz,3,7.0804,0.1528
ta054,50,first,exchange,srz,4,6.8102,0.1142
ta054,50,first,exchange,srz,5,5.7633,0.0972
ta054,50,first,exchange,srz,6,5.7492,0.1067
ta054,50,first,exchange,srz,7,5.7492,0.1198
ta054,50,first,exchange,srz,8,6.8809,0.122
ta054,50,first,exchange,srz,9,5.7633,0.1081
ta054,50,first,exchange,srz,10,5.7492,0.1401
ta054,50,first,insert,random,1,13.4965,0.1034
ta054,50,first,insert,random,2,18.4216,0.0786
ta054,50,first,insert,random,3,20.5952,0.0648
ta054,50,first,insert,random,4,12.0821,0.1518
ta054,50,first,insert,random,5,12.3939,0.1146
ta054,50,first,insert,random,6,17.1735,0.1058
ta054,50,first,insert,random,7,15.5645,0.0745
ta054,50,first,insert,random,8,21.9423,0.0608
ta054,50,first,insert,random,9,16.1748,0.2144
ta054,50,first,insert,random,10,12.1993,0.0847
ta054,50,first,insert,srz,1,4.7971,0.1793
ta054,50,first,insert,srz,2,6.4975,0.1469
ta054,50,first,insert,srz,3,5.6186,0.1198
ta054,50,first,insert,srz,4,5.8589,0.1401
ta054,50,first,insert,srz,5,6.0236,0.1292
ta054,50,first,insert,srz,6,6.1591,0.1203
ta054,50,first,insert,srz,7,8.2462,0.1478
ta054,50,first,insert,srz,8,8.736,0.0955
ta054,50,first,insert,srz,9,5.9945,0.1285
ta054,50,first,insert,srz,10,6.3653,0.151
ta054,50,best,transpose,random,1,26.6146,0.0183
ta054,50,best,transpose,random,2,27.9143,0.0122
ta054,50,best,transpose,random,3,32.5916,0.0075
ta054,50,best,transpose,random,4,30.6234,0.0051
ta054,50,best,transpose,random,5,19.9075,0.0082
ta054,50,best,transpose,random,6,23.1156,0.0076
ta054,50,best,transpose,random,7,24.989,0.005
ta054,50,best,transpose,random,8,22.9667,0.0053
ta054,50,best,transpose,random,9,23.7226,0.0055
ta054,50,best,transpose,random,10,23.0856,0.0051
ta054,50,best,transpose,srz,1,6.8809,0.0452
ta054,50,best,transpose,srz,2,6.8809,0.0443
ta054,50,best,transpose,srz,3,6.8809,0.0438
ta054,50,best,transpose,srz,4,6.8809,0.0432
ta054,50,best,transpose,srz,5,6.8809,0.043
ta054,50,best,transpose,srz,6,6.8809,0.0438
ta054,50,best,transpose,srz,7,6.8809,0.0436
ta054,50,best,transpose,srz,8,6.8809,0.0431
ta054,50,best,transpose,srz,9,6.8809,0.046
ta054,50,best,transpose,srz,10,6.8809,0.0479
ta054,50,best,exchange,random,1,24.8667,0.3532
ta054,50,best,exchange,random,2,20.3923,0.1492
ta054,50,best,exchange,random,3,26.4383,0.1974
ta054,50,best,exchange,random,4,24.604,0.2061
ta054,50,best,exchange,random,5,26.8416,0.3968
ta054,50,best,exchange,random,6,26.7526,0.1486
ta054,50,best,exchange,random,7,25.0031,0.3445
ta054,50,best,exchange,random,8,27.6648,0.2464
ta054,50,best,exchange,random,9,29.3462,0.1004
ta054,50,best,exchange,random,10,33.9703,0.3966
ta054,50,best,exchange,srz,1,6.9241,0.186
ta054,50,best,exchange,srz,2,6.9241,0.1896
ta054,50,best,exchange,srz,3,6.9241,0.1904
