Instance,Instance Size,Pivoting Rule,Neighborhood,Initial Solution,Run,Deviation (%),Time (s)
ta053,50,first,vnd1,random,6,5.4483,0.273
ta053,50,first,vnd1,random,7,5.4483,0.3178
ta053,50,first,vnd1,random,8,5.4483,0.2716
ta053,50,first,vnd1,random,9,5.4483,0.2762
ta053,50,first,vnd1,random,10,5.4483,0.2541
ta053,50,first,vnd1,srz,1,5.4483,0.3649
ta053,50,first,vnd1,srz,2,5.4483,0.3795
ta053,50,first,vnd1,srz,3,5.4483,0.3177
ta053,50,first,vnd1,srz,4,5.4483,0.2894
ta053,50,first,vnd1,srz,5,5.4483,0.3256
ta053,50,first,vnd1,srz,6,5.4483,0.264
ta053,50,first,vnd1,srz,7,5.4483,0.3056
ta053,50,first,vnd1,srz,8,5.4483,0.2953
ta053,50,first,vnd1,srz,9,5.4483,0.3027
ta053,50,first,vnd1,srz,10,5.4483,0.3313
ta053,50,first,vnd2,random,1,5.4483,0.3444
ta053,50,first,vnd2,random,2,5.4483,0.311
ta053,50,first,vnd2,random,3,5.4483,0.2786
ta053,50,first,vnd2,random,4,5.4483,0.2901
ta053,50,first,vnd2,random,5,5.4483,0.308
ta053,50,first,vnd2,random,6,5.4483,0.3025
ta053,50,first,vnd2,random,7,5.4483,0.2685
ta053,50,first,vnd2,random,8,5.4483,0.3157
ta053,50,first,vnd2,random,9,5.4483,0.2691
ta053,50,first,vnd2,random,10,5.4483,0.3377
ta053,50,first,vnd2,srz,1,5.4483,0.2864
ta053,50,first,vnd2,srz,2,5.5359,0.2704
ta053,50,first,vnd2,srz,3,5.4483,0.3815
ta053,50,first,vnd2,srz,4,5.4483,0.3494
ta053,50,first,vnd2,srz,5,5.4483,0.2993
ta053,50,first,vnd2,srz,6,5.4483,0.3556
ta053,50,first,vnd2,srz,7,5.4483,0.3006
ta053,50,first,vnd2,srz,8,5.0954,0.4452
ta053,50,first,vnd2,srz,9,5.3186,0.5022
ta053,50,first,vnd2,srz,10,5.4483,0.3403
ta053,50,best,vnd1,random,1,5.4483,0.4154
ta053,50,best,vnd1,random,2,5.4483,0.3911
ta053,50,best,vnd1,random,3,5.4483,0.4033
ta053,50,best,vnd1,random,4,5.4483,0.3802
ta053,50,best,vnd1,random,5,5.4483,0.3271
ta053,50,best,vnd1,random,6,5.4483,0.2892
ta053,50,best,vnd1,random,7,5.4483,0.3444
ta053,50,best,vnd1,random,8,5.4483,0.3895
ta053,50,best,vnd1,random,9,5.4483,0.3634
ta053,50,best,vnd1,random,10,5.4483,0.3071
ta053,50,best,vnd1,srz,1,5.4483,0.3253
ta053,50,best,vnd1,srz,2,5.4483,0.2959
ta053,50,best,vnd1,srz,3,5.4483,0.3037
ta053,50,best,vnd1,srz,4,5.4483,0.2918
ta053,50,best,vnd1,srz,5,5.4483,0.2916
ta053,50,best,vnd1,srz,6,5.4483,0.3205
ta053,50,best,vnd1,srz,7,5.4483,0.3021
ta053,50,best,vnd1,srz,8,5.4483,0.2832
ta053,50,best,vnd1,srz,9,5.5359,0.3225
ta053,50,best,vnd1,srz,10,5.4483,0.3557
ta053,50,best,vnd2,random,1,5.4483,0.2903
ta053,50,best,vnd2,random,2,5.4483,0.2854
ta053,50,best,vnd2,random,3,5.4483,0.3089
ta053,50,best,vnd2,random,4,4.7639,0.5366
ta053,50,best,vnd2,random,5,5.4483,0.3534
ta053,50,best,vnd2,random,6,5.4483,0.3288
ta053,50,best,vnd2,random,7,4.763,0.9021
ta053,50,best,vnd2,random,8,5.4483,0.2933
ta053,50,best,vnd2,random,9,5.4483,0.3293
ta053,50,best,vnd2,random,10,5.4483,0.2743
ta053,50,best,vnd2,srz,1,5.4483,0.2805
ta053,50,best,vnd2,srz,2,5.4354,0.4733
ta053,50,best,vnd2,srz,3,5.4483,0.296
ta053,50,best,vnd2,srz,4,5.4483,0.2889
ta053,50,best,vnd2,srz,5,5.4483,0.2667
ta053,50,best,vnd2,srz,6,5.4483,0.2683
ta053,50,best,vnd2,srz,7,5.4483,0.2967
ta053,50,best,vnd2,srz,8,5.4483,0.2694
ta053,50,best,vnd2,srz,9,5.4483,0.33
ta053,50,best,vnd2,srz,10,5.4483,0.2979
ta051,50,first,vnd1,random,1,4.3376,0.5656
ta051,50,first,vnd1,random,2,4.5553,0.5799
ta051,50,first,vnd1,random,3,4.3209,0.5634
ta051,50,first,vnd1,random,4,4.9741,0.5223
ta051,50,first,vnd1,random,5,4.3606,0.6968
ta051,50,first,vnd1,random,6,4.8692,0.4137
ta051,50,first,vnd1,random,7,4.5021,0.5499
ta051,50,first,vnd1,random,8,4.4131,0.599
ta051,50,first,vnd1,random,9,5.8563,0.2766
ta051,50,first,vnd1,random,10,4.4647,0.6343
ta051,50,first,vnd1,srz,1,5.8102,0.3349
ta051,50,first,vnd1,srz,2,4.9408,0.4276
ta051,50,first,vnd1,srz,3,5.8563,0.2211
ta051,50,first,vnd1,srz,4,4.6443,0.6187
ta051,50,first,vnd1,srz,5,4.452,0.7598
ta051,50,first,vnd1,srz,6,5.7927,0.3723
ta051,50,first,vnd1,srz,7,4.4464,0.6961
ta051,50,first,vnd1,srz,8,5.2626,0.4805
ta051,50,first,vnd1,srz,9,3.7829,0.8329
ta051,50,first,vnd1,srz,10,5.8563,0.2145
ta051,50,first,vnd2,random,1,4.452,0.8656
ta051,50,first,vnd2,random,2,5.3063,0.4636
ta051,50,first,vnd2,random,3,4.6237,0.4602
ta051,50,first,vnd2,random,4,4.5712,0.587
ta051,50,first,vnd2,random,5,4.785,0.4594
ta051,50,first,vnd2,random,6,4.0666,0.5488
ta051,50,first,vnd2,random,7,3.7081,0.5882
ta051,50,first,vnd2,random,8,4.9566,0.5709
ta051,50,first,vnd2,random,9,5.8563,0.2317
ta051,50,first,vnd2,random,10,5.2118,0.511
ta051,50,first,vnd2,srz,1,4.1905,0.4509
ta051,50,first,vnd2,srz,2,3.5699,0.6828
ta051,50,first,vnd2,srz,3,4.8692,0.5598
ta051,50,first,vnd2,srz,4,5.8563,0.2574
ta051,50,first,vnd2,srz,5,4.6698,0.5581
ta051,50,first,vnd2,srz,6,3.7081,0.4996
ta051,50,first,vnd2,srz,7,4.9193,0.6153
ta051,50,first,vnd2,srz,8,4.9121,0.4464
ta051,50,first,vnd2,srz,9,4.9034,0.6046
ta051,50,first,vnd2,srz,10,4.332,0.8856
ta051,50,best,vnd1,random,1,5.8563,0.2461
ta051,50,best,vnd1,random,2,4.6594,0.6686
ta051,50,best,vnd1,random,3,4.0666,0.5584
ta051,50,best,vnd1,random,4,5.8563,0.2013
ta051,50,best,vnd1,random,5,5.7927,0.3002
ta051,50,best,vnd1,random,6,4.3344,0.6118
ta051,50,best,vnd1,random,7,4.3789,0.6217
ta051,50,best,vnd1,random,8,3.972,0.6955
ta051,50,best,vnd1,random,9,4.9415,0.5284
ta051,50,best,vnd1,random,10,5.7927,0.3657
ta051,50,best,vnd1,srz,1,4.0666,0.5339
ta051,50,best,vnd1,srz,2,4.9193,0.3867
ta051,50,best,vnd1,srz,3,3.5762,0.9145
ta051,50,best,vnd1,srz,4,5.3492,0.7028
ta051,50,best,vnd1,srz,5,5.7927,0.3143
ta051,50,best,vnd1,srz,6,4.9058,0.5339
ta051,50,best,vnd1,srz,7,3.5699,1.2544
ta051,50,best,vnd1,srz,8,4.9741,0.5018
ta051,50,best,vnd1,srz,9,3.7081,0.7884
ta051,50,best,vnd1,srz,10,4.9169,0.4944
ta051,50,best,vnd2,random,1,4.6523,0.5948
ta051,50,best,vnd2,random,2,4.5982,0.5676
ta051,50,best,vnd2,random,3,5.8563,0.3022
ta051,50,best,vnd2,random,4,5.7927,0.332
ta051,50,best,vnd2,random,5,5.0925,0.6003
ta051,50,best,vnd2,random,6,3.7225,0.4772
ta051,50,best,vnd2,random,7,3.7081,0.5562
ta051,50,best,vnd2,random,8,5.7927,0.355
ta051,50,best,vnd2,random,9,4.1071,0.5987
ta051,50,best,vnd2,random,10,4.75,0.6214
ta051,50,best,vnd2,srz,1,5.7927,0.3038
ta051,50,best,vnd2,srz,2,3.7081,0.447
ta051,50,best,vnd2,srz,3,5.0147,0.3646
ta051,50,best,vnd2,srz,4,3.7081,0.4829
ta051,50,best,vnd2,srz,5,5.7927,0.3672
ta051,50,best,vnd2,srz,6,3.7081,0.5582
ta051,50,best,vnd2,srz,7,4.6149,0.6674
ta051,50,best,vnd2,srz,8,5.0409,0.4318
ta051,50,best,vnd2,srz,9,4.4345,0.7744
ta051,50,best,vnd2,srz,10,2.8451,0.5934
ta102,200,first,vnd1,random,1,6.5696,29.5206
ta102,200,first,vnd1,random,2,6.6306,16.2627
ta102,200,first,vnd1,random,3,6.6015,32.6278
ta102,200,first,vnd1,random,4,6.6426,20.3054
ta102,200,first,vnd1,random,5,6.6074,20.023
ta102,200,first,vnd1,random,6,6.6074,29.548
ta102,200,first,vnd1,random,7,6.5858,35.9607
ta102,200,first,vnd1,random,8,6.5778,24.5912
ta102,200,first,vnd1,random,9,6.6015,27.5483
ta102,200,first,vnd1,random,10,6.5691,25.3661
ta102,200,first,vnd1,srz,1,6.6015,24.2299
ta102,200,first,vnd1,srz,2,6.5789,31.0509
ta102,200,first,vnd1,srz,3,6.6222,33.13
ta102,200,first,vnd1,srz,4,6.6106,24.0467
ta102,200,first,vnd1,srz,5,6.6306,17.3171
ta102,200,first,vnd1,srz,6,6.5299,22.312
ta102,200,first,vnd1,srz,7,6.5538,29.2368
ta102,200,first,vnd1,srz,8,6.5953,34.4896
ta102,200,first,vnd1,srz,9,6.6306,20.0717
ta102,200,first,vnd1,srz,10,6.6015,35.4924
ta102,200,first,vnd2,random,1,6.6074,33.3428
ta102,200,first,vnd2,random,2,6.6306,16.6682
ta102,200,first,vnd2,random,3,6.6074,22.5922
ta102,200,first,vnd2,random,4,6.6106,20.8733
ta102,200,first,vnd2,random,5,6.6479,21.3295
ta102,200,first,vnd2,random,6,6.6306,20.513
ta102,200,first,vnd2,random,7,6.578,23.1643
ta102,200,first,vnd2,random,8,6.6074,26.5191
ta102,200,first,vnd2,random,9,6.6443,17.6787
ta102,200,first,vnd2,random,10,6.6693,12.003
ta102,200,first,vnd2,srz,1,6.6015,28.6097
ta102,200,first,vnd2,srz,2,6.6015,20.8216
ta102,200,first,vnd2,srz,3,6.5978,27.9229
ta102,200,first,vnd2,srz,4,6.5726,24.5145
ta102,200,first,vnd2,srz,5,6.6306,16.7403
ta102,200,first,vnd2,srz,6,6.6693,11.5605
ta102,200,first,vnd2,srz,7,6.6426,17.3718
ta102,200,first,vnd2,srz,8,6.6169,21.8742
ta102,200,first,vnd2,srz,9,6.6306,17.5625
ta102,200,first,vnd2,srz,10,6.5835,26.9126
ta102,200,best,vnd1,random,1,6.4457,42.3266
ta102,200,best,vnd1,random,2,6.6306,21.4165
ta102,200,best,vnd1,random,3,6.5666,20.8933
ta102,200,best,vnd1,random,4,6.6306,18.0725
ta102,200,best,vnd1,random,5,6.6074,21.7334
ta102,200,best,vnd1,random,6,6.5666,27.4119
ta102,200,best,vnd1,random,7,6.6306,17.9946
ta102,200,best,vnd1,random,8,6.6015,21.0951
ta102,200,best,vnd1,random,9,6.3722,56.7023
ta102,200,best,vnd1,random,10,6.6015,24.4039
ta102,200,best,vnd1,srz,1,6.6306,16.2479
ta102,200,best,vnd1,srz,2,6.5385,39.5587
ta102,200,best,vnd1,srz,3,6.6074,27.405
ta102,200,best,vnd1,srz,4,6.6074,21.3275
ta102,200,best,vnd1,srz,5,6.6241,21.6878
ta102,200,best,vnd1,srz,6,6.633,19.58
ta102,200,best,vnd1,srz,7,6.6074,34.7633
ta102,200,best,vnd1,srz,8,6.5763,20.1485
ta102,200,best,vnd1,srz,9,6.6559,18.5971
ta102,200,best,vnd1,srz,10,6.313,51.1758
ta102,200,best,vnd2,random,1,6.6015,20.4029
ta102,200,best,vnd2,random,2,6.6485,15.7045
ta102,200,best,vnd2,random,3,6.5666,28.5736
ta102,200,best,vnd2,random,4,6.5742,29.198
ta102,200,best,vnd2,random,5,6.5356,41.1005
ta102,200,best,vnd2,random,6,6.6161,25.6043
ta102,200,best,vnd2,random,7,6.598,41.9586
ta102,200,best,vnd2,random,8,6.3272,60.7262
ta102,200,best,vnd2,random,9,6.6306,20.8631
ta102,200,best,vnd2,random,10,6.6074,38.1837
ta102,200,best,vnd2,srz,1,6.6306,18.3984
ta102,200,best,vnd2,srz,2,6.6015,35.4951
ta102,200,best,vnd2,srz,3,6.5262,28.0499
ta102,200,best,vnd2,srz,4,6.6394,20.9325
ta102,200,best,vnd2,srz,5,6.6106,23.235
ta102,200,best,vnd2,srz,6,6.6015,25.8746
ta102,200,best,vnd2,srz,7,6.6306,15.5198
ta102,200,best,vnd2,srz,8,6.6066,20.5064
ta102,200,best,vnd2,srz,9,6.5756,36.364
ta102,200,best,vnd2,srz,10,6.5643,28.9114
ta101,200,first,vnd1,random,1,5.1143,54.3164
ta101,200,first,vnd1,random,2,5.267,52.1092
ta101,200,first,vnd1,random,3,5.5862,40.7097
ta101,200,first,vnd1,random,4,5.5896,54.3695
ta101,200,first,vnd1,random,5,5.6706,31.8252
ta101,200,first,vnd1,random,6,5.6583,20.871
ta101,200,first,vnd1,random,7,5.6743,26.7641
ta101,200,first,vnd1,random,8,5.5087,47.4351
ta101,200,first,vnd1,random,9,5.3535,57.3587
ta101,200,first,vnd1,random,10,4.9868,68.7777
ta101,200,first,vnd1,srz,1,5.6928,30.2209
ta101,200,first,vnd1,srz,2,5.1304,49.1681
ta101,200,first,vnd1,srz,3,5.3398,40.3073
ta101,200,first,vnd1,srz,4,5.7211,21.1212
ta101,200,first,vnd1,srz,5,5.3988,49.8986
ta101,200,first,vnd1,srz,6,4.9973,60.3333
ta101,200,first,vnd1,srz,7,5.422,66.4451
ta101,200,first,vnd1,srz,8,5.4081,50.2804
ta101,200,first,vnd1,srz,9,5.708,21.923
ta101,200,first,vnd1,srz,10,5.4114,57.6337
ta101,200,first,vnd2,random,1,5.2042,39.2144
ta101,200,first,vnd2,random,2,5.3013,52.1464
ta101,200,first,vnd2,random,3,5.2003,67.5391
ta101,200,first,vnd2,random,4,5.4931,42.961
ta101,200,first,vnd2,random,5,5.1219,62.1478
ta101,200,first,vnd2,random,6,5.051,45.8231
ta101,200,first,vnd2,random,7,5.4528,35.8164
ta101,200,first,vnd2,random,8,5.2363,37.2519
ta101,200,first,vnd2,random,9,5.6928,20.6777
ta101,200,first,vnd2,random,10,5.7021,17.3265
ta101,200,first,vnd2,srz,1,5.0987,36.9339
ta101,200,first,vnd2,srz,2,5.1631,40.2503
ta101,200,first,vnd2,srz,3,5.3635,27.7049
ta101,200,first,vnd2,srz,4,5.1361,46.7544
ta101,200,first,vnd2,srz,5,5.1973,30.7419
ta101,200,first,vnd2,srz,6,5.2715,41.5719
ta101,200,first,vnd2,srz,7,5.7432,13.9932
ta101,200,first,vnd2,srz,8,5.708,15.1136
ta101,200,first,vnd2,srz,9,5.4595,37.1502
ta101,200,first,vnd2,srz,10,5.45,29.8382
ta101,200,best,vnd1,random,1,5.1376,46.4386
ta101,200,best,vnd1,random,2,5.6423,19.2003
ta101,200,best,vnd1,random,3,5.5632,37.184
ta101,200,best,vnd1,random,4,5.4595,39.8534
ta101,200,best,vnd1,random,5,5.3396,64.9411
ta101,200,best,vnd1,random,6,5.4592,54.0401
ta101,200,best,vnd1,random,7,5.2289,56.6629
ta101,200,best,vnd1,random,8,5.7192,19.9598
ta101,200,best,vnd1,random,9,5.7171,23.616
ta101,200,best,vnd1,random,10,5.5043,44.6531
ta101,200,best,vnd1,srz,1,5.6026,25.2781
ta101,200,best,vnd1,srz,2,5.4,47.9039
ta101,200,best,vnd1,srz,3,5.2849,41.1958
ta101,200,best,vnd1,srz,4,5.3414,48.0352
ta101,200,best,vnd1,srz,5,5.578,35.1909
ta101,200,best,vnd1,srz,6,5.3648,40.8373
ta101,200,best,vnd1,srz,7,5.4594,60.2849
ta101,200,best,vnd1,srz,8,5.5557,33.0134
ta101,200,best,vnd1,srz,9,5.0659,47.2377
ta101,200,best,vnd1,srz,10,5.6061,35.8372
ta101,200,best,vnd2,random,1,5.2424,39.8532
ta101,200,best,vnd2,random,2,5.1939,54.5685
ta101,200,best,vnd2,random,3,5.4487,47.1566
ta101,200,best,vnd2,random,4,5.1506,45.3489
ta101,200,best,vnd2,random,5,4.8794,72.1268
ta101,200,best,vnd2,random,6,4.996,54.3611
ta101,200,best,vnd2,random,7,5.0758,37.3204
ta101,200,best,vnd2,random,8,5.3116,58.1066
ta101,200,best,vnd2,random,9,5.3556,25.0493
ta101,200,best,vnd2,random,10,5.418,45.7892
ta101,200,best,vnd2,srz,1,5.5187,34.7999
ta101,200,best,vnd2,srz,2,5.6694,16.5292
ta101,200,best,vnd2,srz,3,5.0472,38.1333
ta101,200,best,vnd2,srz,4,5.3556,27.1081
ta101,200,best,vnd2,srz,5,5.653,18.5277
ta101,200,best,vnd2,srz,6,5.7194,19.1637
ta101,200,best,vnd2,srz,7,5.0522,33.0614
ta101,200,best,vnd2,srz,8,5.3509,27.9372
ta101,200,best,vnd2,srz,9,5.1751,26.8257
ta101,200,best,vnd2,srz,10,4.968,29.0419
ta108,200,first,vnd1,random,1,5.5103,34.7109
ta108,200,first,vnd1,random,2,5.5147,35.8301
ta108,200,first,vnd1,random,3,5.4107,31.3152
ta108,200,first,vnd1,random,4,5.4107,28.6779
ta108,200,first,vnd1,random,5,5.4107,31.3666
ta108,200,first,vnd1,random,6,5.3829,34.4899
ta108,200,first,vnd1,random,7,5.379,35.5875
ta108,200,first,vnd1,random,8,5.4107,28.9151
ta108,200,first,vnd1,random,9,5.418,40.1883
ta108,200,first,vnd1,random,10,5.3745,39.7965
ta108,200,first,vnd1,srz,1,5.5054,34.2405
ta108,200,first,vnd1,srz,2,5.418,28.8435
ta108,200,first,vnd1,srz,3,4.9511,53.5873
ta108,200,first,vnd1,srz,4,5.5103,33.5729
ta108,200,first,vnd1,srz,5,5.5056,34.089
ta108,200,first,vnd1,srz,6,5.5164,31.2415
ta108,200,first,vnd1,srz,7,5.5103,23.6184
ta108,200,first,vnd1,srz,8,5.0693,49.2853
ta108,200,first,vnd1,srz,9,5.3841,26.5445
ta108,200,first,vnd1,srz,10,5.3745,30.0922
ta108,200,first,vnd2,random,1,5.5057,32.7151
ta108,200,first,vnd2,random,2,5.3743,29.6766
ta108,200,first,vnd2,random,3,5.7197,14.5743
ta108,200,first,vnd2,random,4,5.4441,25.2903
ta108,200,first,vnd2,random,5,5.387,25.0409
ta108,200,first,vnd2,random,6,4.9799,34.7345
ta108,200,first,vnd2,random,7,5.379,29.3142
ta108,200,first,vnd2,random,8,4.9926,30.7385
ta108,200,first,vnd2,random,9,5.525,19.8318
ta108,200,first,vnd2,random,10,5.3858,23.3654
ta108,200,first,vnd2,srz,1,5.7197,13.8124
ta108,200,first,vnd2,srz,2,5.3883,31.9383
ta108,200,first,vnd2,srz,3,5.7231,8.6471
ta108,200,first,vnd2,srz,4,5.5104,26.8324
ta108,200,first,vnd2,srz,5,5.379,24.8749
ta108,200,first,vnd2,srz,6,5.3745,23.3887
ta108,200,first,vnd2,srz,7,5.377,20.2073
ta108,200,first,vnd2,srz,8,5.4322,26.0684
ta108,200,first,vnd2,srz,9,5.3792,25.6489
ta108,200,first,vnd2,srz,10,5.3745,19.8842
ta108,200,best,vnd1,random,1,5.4107,35.5663
ta108,200,best,vnd1,random,2,5.7197,20.1082
ta108,200,best,vnd1,random,3,5.7197,22.2361
ta108,200,best,vnd1,random,4,5.4509,30.8689
ta108,200,best,vnd1,random,5,5.7197,17.0678
ta108,200,best,vnd1,random,6,5.6484,30.2623
ta108,200,best,vnd1,random,7,5.377,49.5566
ta108,200,best,vnd1,random,8,5.418,36.9449
ta108,200,best,vnd1,random,9,5.5056,34.1895
ta108,200,best,vnd1,random,10,5.5146,35.2242
ta108,200,best,vnd1,srz,1,5.7231,11.8775
ta108,200,best,vnd1,srz,2,5.5146,29.0326
ta108,200,best,vnd1,srz,3,5.3923,23.6811
ta108,200,best,vnd1,srz,4,5.3841,22.1753
ta108,200,best,vnd1,srz,5,5.32,32.9046
ta108,200,best,vnd1,srz,6,5.39,20.7077
ta108,200,best,vnd1,srz,7,5.0984,42.3694
ta108,200,best,vnd1,srz,8,5.4946,21.1269
ta108,200,best,vnd1,srz,9,5.4987,26.0897
ta108,200,best,vnd1,srz,10,5.4128,22.7346
ta108,200,best,vnd2,random,1,5.3841,28.7455
ta108,200,best,vnd2,random,2,4.9547,44.7411
ta108,200,best,vnd2,random,3,5.5103,22.3424
ta108,200,best,vnd2,random,4,5.2233,34.3763
ta108,200,best,vnd2,random,5,5.3515,34.398
ta108,200,best,vnd2,random,6,5.5103,24.8068
ta108,200,best,vnd2,random,7,5.4128,25.0566
ta108,200,best,vnd2,random,8,5.5146,24.5334
ta108,200,best,vnd2,random,9,5.2987,39.0074
ta108,200,best,vnd2,random,10,5.4322,20.0683
ta108,200,best,vnd2,srz,1,5.4109,20.8571
ta108,200,best,vnd2,srz,2,5.3792,23.9003
ta108,200,best,vnd2,srz,3,5.5147,23.2003
ta108,200,best,vnd2,srz,4,5.5103,23.1997
ta108,200,best,vnd2,srz,5,5.4205,25.0234
ta108,200,best,vnd2,srz,6,5.3288,23.6466
ta108,200,best,vnd2,srz,7,5.4107,22.2235
ta108,200,best,vnd2,srz,8,5.4107,20.0311
ta108,200,best,vnd2,srz,9,4.9375,26.5865
ta108,200,best,vnd2,srz,10,5.5057,27.3988
ta059,50,first,vnd1,random,1,5.2785,0.5294
ta059,50,first,vnd1,random,2,5.4065,0.3017
ta059,50,first,vnd1,random,3,5.4065,0.319
ta059,50,first,vnd1,random,4,5.4836,0.4193
ta059,50,first,vnd1,random,5,5.4065,0.3455
ta059,50,first,vnd1,random,6,5.4836,0.3069
ta059,50,first,vnd1,random,7,5.4836,0.3235
ta059,50,first,vnd1,random,8,4.2438,0.8029
ta059,50,first,vnd1,random,9,5.4836,0.4201
ta059,50,first,vnd1,random,10,5.4065,0.2745
ta059,50,first,vnd1,srz,1,3.2895,0.9531
ta059,50,first,vnd1,srz,2,5.1505,0.4325
ta059,50,first,vnd1,srz,3,5.4065,0.3897
ta059,50,first,vnd1,srz,4,5.4065,0.2952
ta059,50,first,vnd1,srz,5,5.4836,0.3473
ta059,50,first,vnd1,srz,6,5.4065,0.2984
ta059,50,first,vnd1,srz,7,5.4065,0.27
ta059,50,first,vnd1,srz,8,4.0296,0.4899
ta059,50,first,vnd1,srz,9,5.2145,0.5105
ta059,50,first,vnd1,srz,10,4.3053,0.5847
ta059,50,first,vnd2,random,1,5.0364,0.4738
ta059,50,first,vnd2,random,2,5.4836,0.3436
ta059,50,first,vnd2,random,3,5.4065,0.2836
ta059,50,first,vnd2,random,4,4.6221,0.5967
ta059,50,first,vnd2,random,5,5.4065,0.2777
ta059,50,first,vnd2,random,6,5.4065,0.3026
ta059,50,first,vnd2,random,7,5.4836,0.2876
ta059,50,first,vnd2,random,8,5.4065,0.2626
ta059,50,first,vnd2,random,9,5.5066,0.2745
ta059,50,first,vnd2,random,10,4.7648,0.634
ta059,50,first,vnd2,srz,1,5.4836,0.4109
ta059,50,first,vnd2,srz,2,4.6262,0.636
ta059,50,first,vnd2,srz,3,5.4065,0.308
ta059,50,first,vnd2,srz,4,5.4065,0.2651
ta059,50,first,vnd2,srz,5,5.4836,0.2984
ta059,50,first,vnd2,srz,6,5.4836,0.327
ta059,50,first,vnd2,srz,7,5.4836,0.405
ta059,50,first,vnd2,srz,8,5.4836,0.3672
ta059,50,first,vnd2,srz,9,5.4836,0.3076
ta059,50,first,vnd2,srz,10,5.4065,0.3133
ta059,50,best,vnd1,random,1,5.4065,0.3683
ta059,50,best,vnd1,random,2,5.4836,0.3006
ta059,50,best,vnd1,random,3,4.8723,0.5987
ta059,50,best,vnd1,random,4,5.4836,0.3855
ta059,50,best,vnd1,random,5,5.4065,0.256
ta059,50,best,vnd1,random,6,5.4836,0.3986
ta059,50,best,vnd1,random,7,5.4836,0.4078
ta059,50,best,vnd1,random,8,4.938,0.5399
ta059,50,best,vnd1,random,9,5.4065,0.2668
ta059,50,best,vnd1,random,10,5.4836,0.3623
ta059,50,best,vnd1,srz,1,5.4836,0.3943
ta059,50,best,vnd1,srz,2,5.4836,0.3853
ta059,50,best,vnd1,srz,3,5.5952,0.224
ta059,50,best,vnd1,srz,4,5.4836,0.296
ta059,50,best,vnd1,srz,5,5.4065,0.3035
ta059,50,best,vnd1,srz,6,5.2448,0.5324
ta059,50,best,vnd1,srz,7,4.9289,0.6665
ta059,50,best,vnd1,srz,8,5.4836,0.3189
ta059,50,best,vnd1,srz,9,5.4836,0.2718
ta059,50,best,vnd1,srz,10,5.5952,0.2018
ta059,50,best,vnd2,random,1,5.4065,0.3724
ta059,50,best,vnd2,random,2,4.9051,0.7059
ta059,50,best,vnd2,random,3,5.4065,0.3004
ta059,50,best,vnd2,random,4,4.9019,0.4584
ta059,50,best,vnd2,random,5,3.9673,0.869
ta059,50,best,vnd2,random,6,5.1505,0.5536
ta059,50,best,vnd2,random,7,4.0099,0.7246
ta059,50,best,vnd2,random,8,5.4065,0.302
ta059,50,best,vnd2,random,9,5.4065,0.2636
ta059,50,best,vnd2,random,10,5.4065,0.2897
ta059,50,best,vnd2,srz,1,5.3868,0.4367
ta059,50,best,vnd2,srz,2,5.4065,0.276
ta059,50,best,vnd2,srz,3,5.4762,0.4549
ta059,50,best,vnd2,srz,4,5.4065,0.2664
ta059,50,best,vnd2,srz,5,4.5343,0.5071
ta059,50,best,vnd2,srz,6,5.1981,0.6009
ta059,50,best,vnd2,srz,7,5.4065,0.3332
ta059,50,best,vnd2,srz,8,5.4836,0.2835
ta059,50,best,vnd2,srz,9,5.4836,0.2891
ta059,50,best,vnd2,srz,10,5.4836,0.2719
ta084,100,first,vnd1,random,1,5.3226,7.9983
ta084,100,first,vnd1,random,2,6.458,3.131
ta084,100,first,vnd1,random,3,6.2657,5.4663
ta084,100,first,vnd1,random,4,6.458,2.928
ta084,100,first,vnd1,random,5,6.4913,2.8689
ta084,100,first,vnd1,random,6,6.458,2.3858
ta084,100,first,vnd1,random,7,5.4886,4.8818
ta084,100,first,vnd1,random,8,6.4913,2.2151
ta084,100,first,vnd1,random,9,5.3771,5.2855
ta084,100,first,vnd1,random,10,6.4913,2.6843
ta084,100,first,vnd1,srz,1,6.4913,2.6342
ta084,100,first,vnd1,srz,2,5.8156,5.6863
ta084,100,first,vnd1,srz,3,5.5533,6.067
ta084,100,first,vnd1,srz,4,6.458,2.7602
ta084,100,first,vnd1,srz,5,6.1454,4.5663
ta084,100,first,vnd1,srz,6,6.458,2.482
ta084,100,first,vnd1,srz,7,6.458,2.8059
ta084,100,first,vnd1,srz,8,5.821,5.3408
ta084,100,first,vnd1,srz,9,6.4913,2.2813
ta084,100,first,vnd1,srz,10,6.458,2.3274
ta084,100,first,vnd2,random,1,6.458,2.3125
ta084,100,first,vnd2,random,2,6.4913,2.2576
ta084,100,first,vnd2,random,3,6.458,2.4748
ta084,100,first,vnd2,random,4,6.4913,2.1213
ta084,100,first,vnd2,random,5,6.458,2.809
ta084,100,first,vnd2,random,6,6.458,2.6823
ta084,100,first,vnd2,random,7,5.9969,5.4207
ta084,100,first,vnd2,random,8,6.458,3.2557
ta084,100,first,vnd2,random,9,6.458,3.0049
ta084,100,first,vnd2,random,10,5.7079,4.053
ta084,100,first,vnd2,srz,1,5.455,5.1714
ta084,100,first,vnd2,srz,2,5.9561,4.1307
ta084,100,first,vnd2,srz,3,5.6422,5.7149
ta084,100,first,vnd2,srz,4,6.458,2.7171
ta084,100,first,vnd2,srz,5,6.458,2.939
ta084,100,first,vnd2,srz,6,6.458,2.4518
